CUSTOMERRECORD|GEA092|GM55832127|GM55832127 M064 1|20260401|WIFI SCOTLAND LLP|W Shaw|Taigh Na Siach|AB38 9RN|1|1|Generic Ethernet Access||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA FTTP 80/20M Equinox Standard|OGEA78489995|Rental||20260401|20260430|#|IV31 6RX||OR013-1224355782075||1||2237|2237|1|||||||OGEA78489995||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA FTTP 80/20M Equinox Standard|OGEA78562947|Rental||20260401|20260430|#|IV30 8SU||OR014-1222605775545||1||2237|2237|1|||||||OGEA78562947||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEA78677815|Rental||20260401|20260430|#|IV36 2UA||OR014-1223504151462||1||2739|2739|1|||||||OGEA78677815||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEA79089082|Rental||20260401|20260430|48A|IV30 1BU||OR012-1275042214159||1||2739|2739|1|||||||OGEA79089082||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA FTTP 80/20M Equinox Standard|OGEA79176683|Rental||20260401|20260430|#|IV36 2UA||OR013-1225103721517||1||2237|2237|1|||||||OGEA79176683||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEA79176981|Rental||20260401|20260430|#|IV36 2UB||OR013-1225104204063||1||3145|3145|1|||||||OGEA79176981||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA FTTP 80/20M Equinox Standard|OGEA79243255|Rental||20260401|20260430|#|IV30 5PT||OR013-1225174825357||1||2237|2237|1|||||||OGEA79243255||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA FTTP 80/20M Equinox Standard|OGEA79243537|Rental||20260401|20260430|#|IV30 5PG||OR013-1225175074962||1||2237|2237|1|||||||OGEA79243537||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEA79291729|Rental||20260401|20260430|#|IV30 5QX||OR013-1225220660638||1||2739|2739|1|||||||OGEA79291729||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA FTTP 80/20M Equinox Standard|OGEA79345773|Rental||20260401|20260430|#|IV30 8XE||OR013-1225274399555||1||2237|2237|1|||||||OGEA79345773||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA FTTP 80/20M Equinox Standard|OGEA88594168|Rental||20260401|20260430|17|IV30 1TY||OR014-1217090502309||1||2237|2237|1|||||||OGEA88594168||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEA88603476|Rental||20260401|20260430|14|IV30 6NG||OR014-1217095399837||1||2739|2739|1|||||||OGEA88603476||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 550/75 Equinox|GEA FTTP 550/75M Equinox Standard|OGEA88759272|Rental||20260401|20260430|16|IV30 1BP||OR014-1217169693716||1||3532|3532|1|||||||OGEA88759272||||||||||5.1.3|FTTP Up to 550Mbit/s /75Mbit/s|Fibre|75Mbit/s|550Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02038||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 1000/115 Equinox|GEA-FTTP 1000/115M Equinox NS 1st Act|OGEA89073348|Rental||20260401|20260430|178-182|IV30 1BA||OR014-1217329088997||1||4050|4050|1|||||||OGEA89073348||||||||||5.1.3|FTTP Up to 1000Mbit/s /115Mbit/s|Fibre|115Mbit/s|1000Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02040||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEA89428174|Rental||20260401|20260430|#|IV30 1JX||OR014-1217527665856||1||2739|2739|1|||||||OGEA89428174||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA FTTP 80/20M Equinox Standard|OGEA89725615|Rental||20260401|20260430|29-33|IV30 4DE||OR013-1225626186616||1||2237|2237|1|||||||OGEA89725615||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA FTTP 80/20M Equinox Standard|OGEA89796859|Rental||20260401|20260430|#|IV30 8XE||OR013-1225694314251||1||2237|2237|1|||||||OGEA89796859||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 1000/115 Equinox|GEA FTTP 1000/115M Equinox Standard|OGEA89831443|Rental||20260401|20260430|13|IV30 1NW||OR013-1225729097944||1||4050|4050|1|||||||OGEA89831443||||||||||5.1.3|FTTP Up to 1000Mbit/s /115Mbit/s|Fibre|115Mbit/s|1000Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02040||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 550/75 Equinox|GEA FTTP 550/75M Equinox Standard|OGEA89860973|Rental||20260401|20260430|#|IV30 8XE||OR013-1225754676182||1||3532|3532|1|||||||OGEA89860973||||||||||5.1.3|FTTP Up to 550Mbit/s /75Mbit/s|Fibre|75Mbit/s|550Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02038||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEA89874879|Rental||20260401|20260430|#|IV30 8XE||OR014-1228352337596||1||3145|3145|1|||||||OGEA89874879||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEA89876505|Rental||20260401|20260430|#|IV30 8XE||OR013-1225773270638||1||2739|2739|1|||||||OGEA89876505||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEA89879523|Rental||20260401|20260430|#|IV30 8XE||OR013-1225777143362||1||3145|3145|1|||||||OGEA89879523||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 1000/115 Equinox|GEA FTTP 1000/115M Equinox Standard|OGEA89904859|Rental||20260401|20260430|#|IV30 5PT||OR013-1225798840381||1||4050|4050|1|||||||OGEA89904859||||||||||5.1.3|FTTP Up to 1000Mbit/s /115Mbit/s|Fibre|115Mbit/s|1000Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02040||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEA89907509|Rental||20260401|20260430|#|IV30 8TX||OR013-1225801518315||1||2739|2739|1|||||||OGEA89907509||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEA89908419|Rental||20260401|20260430|#|IV30 8TX||OR013-1225802495802||1||3145|3145|1|||||||OGEA89908419||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA0062276|Rental||20260401|20260430|#|IV30 8UP||OR014-1225867620140||1||2739|2739|1|||||||OGEAA0062276||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA0067388|Rental||20260401|20260430|#|IV30 8SN||OR014-1225872795436||1||2739|2739|1|||||||OGEAA0067388||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA FTTP 80/20M Equinox Standard|OGEAA0068122|Rental||20260401|20260430|#|IV30 8RP||OR014-1225873599752||1||2237|2237|1|||||||OGEAA0068122||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA0150414|Rental||20260401|20260430|#|IV30 8TX||OR014-1225964083494||1||2739|2739|1|||||||OGEAA0150414||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA0174921|Rental||20260401|20260430|104|IV30 1BW||OR013-1227210922848||1||2739|2739|1|||||||OGEAA0174921||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA0230290|Rental||20260401|20260430|#|IV30 8RR||OR014-1226042355125||1||2739|2739|1|||||||OGEAA0230290||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA0230622|Rental||20260401|20260430|#|IV30 8NB||OR014-1226042727283||1||2739|2739|1|||||||OGEAA0230622||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA FTTP 80/20M Equinox Standard|OGEAA0252152|Rental||20260401|20260430|#|IV30 8RW||OR014-1226067132975||1||2237|2237|1|||||||OGEAA0252152||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA0490392|Rental||20260401|20260430|#|IV30 8XE||OR014-1226325308877||1||2739|2739|1|||||||OGEAA0490392||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA FTTP 80/20M Equinox Standard|OGEAA0612456|Rental||20260401|20260430|#|IV30 8NH||OR014-1226452313801||1||2237|2237|1|||||||OGEAA0612456||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 550/75 Equinox|GEA FTTP 550/75M Equinox Standard|OGEAA0615267|Rental||20260401|20260430|#|IV30 8UP||OR013-1227658037209||1||3532|3532|1|||||||OGEAA0615267||||||||||5.1.3|FTTP Up to 550Mbit/s /75Mbit/s|Fibre|75Mbit/s|550Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02038||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 1000/115 Equinox|GEA FTTP 1000/115M Equinox Standard|OGEAA0615335|Rental||20260401|20260430|6|IV30 8NP||OR013-1227658193075||1||4050|4050|1|||||||OGEAA0615335||||||||||5.1.3|FTTP Up to 1000Mbit/s /115Mbit/s|Fibre|115Mbit/s|1000Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02040||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA0615355|Rental||20260401|20260430|#|IV30 8RW||OR013-1227658285469||1||2739|2739|1|||||||OGEAA0615355||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 550/75 Equinox|GEA FTTP 550/75M Equinox Standard|OGEAA0615383|Rental||20260401|20260430|#|IV30 8NH||OR013-1227658367065||1||3532|3532|1|||||||OGEAA0615383||||||||||5.1.3|FTTP Up to 550Mbit/s /75Mbit/s|Fibre|75Mbit/s|550Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02038||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA0615399|Rental||20260401|20260430|#|IV30 8QW||OR013-1227658483244||1||2739|2739|1|||||||OGEAA0615399||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA0615527|Rental||20260401|20260430|#|IV30 8TU||OR013-1227658739908||1||2739|2739|1|||||||OGEAA0615527||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA0616012|Rental||20260401|20260430|#|IV30 8TW||OR014-1226456228894||1||3145|3145|1|||||||OGEAA0616012||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA0642007|Rental||20260401|20260430|#|IV30 8TU||OR013-1227685650428||1||2739|2739|1|||||||OGEAA0642007||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA0698062|Rental||20260401|20260430|#|IV30 8TX||OR014-1226556006204||1||2739|2739|1|||||||OGEAA0698062||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA0759151|Rental||20260401|20260430|#|IV30 8LF||OR013-1227809079345||1||3145|3145|1|||||||OGEAA0759151||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 220/20|GEA over FTTP 220/20M Standard|OGEAA0759329|Rental||20260401|20260430|#|IV30 8XW||OR013-1227809162425||1||2754|2754|1|||||||OGEAA0759329||||||||||5.1.3|FTTP Up to 220Mbit/s / 20Mbit/s|Fibre|20Mbit/s|220Mbit/s|N|Standard|||||||||||||||||||NGAFTTPX02026||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA0844180|Rental||20260401|20260430|#|IV30 5NZ||OR014-1226721219014||1||3145|3145|1|||||||OGEAA0844180||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA FTTP 80/20M Equinox Standard|OGEAA0910527|Rental||20260401|20260430|#|IV30 8SR||OR013-1227962834761||1||2237|2237|1|||||||OGEAA0910527||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 550/75 Equinox|GEA FTTP 550/75M Equinox Standard|OGEAA0926148|Rental||20260401|20260430|#|IV36 2UA||OR014-1226810644474||1||3532|3532|1|||||||OGEAA0926148||||||||||5.1.3|FTTP Up to 550Mbit/s /75Mbit/s|Fibre|75Mbit/s|550Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02038||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA1254959|Rental||20260401|20260430|#|IV30 8SB||OR013-1228335256261||1||3145|3145|1|||||||OGEAA1254959||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 550/75 Equinox|GEA FTTP 550/75M Equinox Standard|OGEAA1404939|Refund||20260327|20260331|#|IV31 6RX||OR013-1232255111988||1||-550|-550|1|||||||OGEAA1404939||||||||||5.1.3|FTTP Up to 550Mbit/s /75Mbit/s|Fibre|75Mbit/s|550Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02038||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA1412775|Rental||20260401|20260430|#|IV30 8SW||OR013-1228516589853||1||2739|2739|1|||||||OGEAA1412775||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA1413353|Rental||20260401|20260430|#|IV30 8SW||OR013-1228516404525||1||3145|3145|1|||||||OGEAA1413353||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA FTTP 80/20M Equinox Standard|OGEAA1415185|Rental||20260401|20260430|#|IV30 8XW||OR013-1228518793081||1||2237|2237|1|||||||OGEAA1415185||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA1416063|Rental||20260401|20260430|#|IV30 8NQ||OR013-1228520053953||1||2739|2739|1|||||||OGEAA1416063||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA1416809|Rental||20260401|20260430|#|IV30 8RP||OR013-1228520821800||1||2739|2739|1|||||||OGEAA1416809||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 1000/115 Equinox|GEA FTTP 1000/115M Equinox Standard|OGEAA1417381|Rental||20260401|20260430|#|IV30 8SW||OR013-1228521470866||1||4050|4050|1|||||||OGEAA1417381||||||||||5.1.3|FTTP Up to 1000Mbit/s /115Mbit/s|Fibre|115Mbit/s|1000Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02040||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA1418511|Rental||20260401|20260430|#|IV30 8NB||OR013-1228522510390||1||2739|2739|1|||||||OGEAA1418511||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA1418845|Rental||20260401|20260430|#|IV30 8RW||OR013-1228523278719||1||2739|2739|1|||||||OGEAA1418845||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA1419147|Rental||20260401|20260430|#|IV30 8SW||OR013-1228523279506||1||3145|3145|1|||||||OGEAA1419147||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA1421371|Rental||20260401|20260430|#|IV30 8TU||OR013-1228525503080||1||2739|2739|1|||||||OGEAA1421371||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 550/75 Equinox|GEA FTTP 550/75M Equinox Standard|OGEAA1422249|Rental||20260401|20260430|#|IV30 8RR||OR013-1228526755477||1||3532|3532|1|||||||OGEAA1422249||||||||||5.1.3|FTTP Up to 550Mbit/s /75Mbit/s|Fibre|75Mbit/s|550Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02038||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA1440605|Rental||20260401|20260430|#|IV30 8NQ||OR013-1228550528013||1||2739|2739|1|||||||OGEAA1440605||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA1673880|Rental||20260401|20260430|#|AB38 9QX||OR014-1227596767822||1||2739|2739|1|||||||OGEAA1673880||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA1681035|Rental||20260401|20260430|#|IV36 2UA||OR014-1227695512470||1||3145|3145|1|||||||OGEAA1681035||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA1683167|Rental||20260401|20260430|#|IV30 8LU||OR013-1228818909847||1||3145|3145|1|||||||OGEAA1683167||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA1707165|Rental||20260401|20260430|#|IV30 8SW||OR013-1229185352160||1||2739|2739|1|||||||OGEAA1707165||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
